product_id,product_name,category,sub_category,unit_price,cost_price
PROD-735536,Over Computers Break,Technology,Computers,2043.85,1182.71
PROD-643359,Increase Art Supplies Prepare,Office Supplies,Art Supplies,8.87,4.28
PROD-891561,Probably Art Supplies Almost,Office Supplies,Art Supplies,68.39,40.2
PROD-740649,Then Bookcases Poor,Furniture,Bookcases,776.62,477.87
PROD-490336,Enter Storage Member,Office Supplies,Storage,130.71,68.39
PROD-483594,Game Chairs Amount,Furniture,Chairs,251.32,129.01
PROD-277230,Fast Shirts Decade,Clothing,Shirts,23.83,13.28
PROD-702168,Factor Binders Realize,Office Supplies,Binders,53.24,28.04
PROD-618068,Process Labels Green,Office Supplies,Labels,96.1,65.84
PROD-951955,Baby Footwear Catch,Clothing,Footwear,190.36,118.53
PROD-335843,Situation Binders Event,Office Supplies,Binders,64.2,28.89
PROD-883409,Describe Outerwear Task,Clothing,Outerwear,18.06,10.23
PROD-220345,Answer Pants Health,Clothing,Pants,69.7,45.24
PROD-332427,They Bakery Imagine,Food & Beverage,Bakery,24.2,15.74
PROD-848126,Choice Dairy Issue,Food & Beverage,Dairy,23.23,14.36
PROD-100511,Official Binders Successful,Office Supplies,Binders,144.46,93.37
PROD-214337,Simply Labels Town,Office Supplies,Labels,140.9,64.61
PROD-071235,Prevent Tables Ball,Furniture,Tables,1615.39,836.0
PROD-309739,Scientist Chairs Child,Furniture,Chairs,382.55,248.1
PROD-062399,Dream Chairs Write,Furniture,Chairs,1348.16,806.72
PROD-142306,Do Computers Key,Technology,Computers,1600.63,860.53
PROD-121700,Place Pants Improve,Clothing,Pants,139.42,66.11
PROD-106996,Stand Accessories However,Technology,Accessories,1629.21,1041.65
PROD-712977,Rule Pants Save,Clothing,Pants,22.15,12.23
PROD-720755,Field Pants Kitchen,Clothing,Pants,204.85,122.25
PROD-348581,Expect Beverages Later,Food & Beverage,Beverages,37.05,24.87
PROD-547578,Who Bakery Across,Food & Beverage,Bakery,62.53,32.17
PROD-765354,There Beverages City,Food & Beverage,Beverages,49.82,26.76
PROD-615081,Road Computers Box,Technology,Computers,312.29,156.69
PROD-063465,Wrong Accessories Only,Technology,Accessories,590.77,380.35
PROD-096984,Year Accessories Avoid,Technology,Accessories,1417.15,996.72
PROD-437820,Under Accessories Actually,Technology,Accessories,240.94,122.47
PROD-512316,Cut Beverages Cut,Food & Beverage,Beverages,45.56,27.37
PROD-775674,Center Computers Technology,Technology,Computers,1991.53,1191.91
PROD-565599,Citizen Bakery Market,Food & Beverage,Bakery,67.9,38.11
PROD-683253,Stuff Bakery Attack,Food & Beverage,Bakery,30.08,17.21
PROD-900201,Executive Paper Security,Office Supplies,Paper,63.57,32.41
PROD-808625,Pass Beverages Time,Food & Beverage,Beverages,9.35,5.37
PROD-128223,Town Dairy Senior,Food & Beverage,Dairy,46.39,23.6
PROD-034487,Series Accessories Mother,Technology,Accessories,141.56,94.6
PROD-379384,Back Computers Treatment,Technology,Computers,1881.81,1278.42
PROD-966053,Want Beverages Investment,Food & Beverage,Beverages,27.49,17.55
PROD-169975,Question Computers Popular,Technology,Computers,1108.24,734.01
PROD-134752,Doctor Footwear Collection,Clothing,Footwear,274.23,133.06
PROD-154616,Congress Beverages Let,Food & Beverage,Beverages,20.9,10.91
PROD-465143,Teach Bookcases American,Furniture,Bookcases,639.81,401.14
PROD-713886,My Shirts Office,Clothing,Shirts,324.61,166.54
PROD-617072,Medical Beverages Identify,Food & Beverage,Beverages,69.76,46.84
PROD-061402,Stop Beverages Statement,Food & Beverage,Beverages,17.9,10.58
PROD-247160,Election Snacks Local,Food & Beverage,Snacks,21.93,10.22
PROD-262490,Nearly Art Supplies According,Office Supplies,Art Supplies,173.54,78.99
PROD-862390,Dog Labels Require,Office Supplies,Labels,174.02,103.28
PROD-154902,Later Bakery Research,Food & Beverage,Bakery,28.02,15.59
PROD-133629,Moment Bakery Let,Food & Beverage,Bakery,65.33,40.44
PROD-888052,Born Bookcases Major,Furniture,Bookcases,1618.0,1015.09
PROD-039662,Necessary Tables I,Furniture,Tables,784.84,419.37
PROD-641656,Skin Tables Scientist,Furniture,Tables,576.93,369.46
PROD-519919,Effect Bookcases Pick,Furniture,Bookcases,150.03,89.1
PROD-718103,Low Footwear Civil,Clothing,Footwear,116.62,75.96
PROD-867111,History Accessories Stuff,Technology,Accessories,1533.73,943.76
PROD-520071,Responsibility Dairy Heavy,Food & Beverage,Dairy,57.54,31.7
PROD-841107,Enjoy Accessories Call,Technology,Accessories,2377.99,1212.99
PROD-622194,Upon Dairy With,Food & Beverage,Dairy,55.65,38.07
PROD-847687,Return Shirts Unit,Clothing,Shirts,189.42,108.34
PROD-809537,Play Dairy Today,Food & Beverage,Dairy,42.26,26.21
PROD-023384,True Outerwear While,Clothing,Outerwear,220.4,102.43
PROD-518471,Prove Beverages On,Food & Beverage,Beverages,32.66,17.55
PROD-048880,Benefit Binders Mind,Office Supplies,Binders,145.08,70.13
PROD-143537,Agree Beverages Chance,Food & Beverage,Beverages,31.54,17.43
PROD-795618,Alone Chairs Value,Furniture,Chairs,772.66,412.27
PROD-746112,Late Bakery Success,Food & Beverage,Bakery,2.95,1.72
PROD-486426,With Footwear Skill,Clothing,Footwear,163.03,99.83
PROD-082682,Report Tables Reveal,Furniture,Tables,127.46,69.37
PROD-105630,Health Cameras Season,Technology,Cameras,2484.65,1226.33
PROD-266559,Idea Bakery Word,Food & Beverage,Bakery,74.66,35.47
PROD-233045,Support Labels True,Office Supplies,Labels,31.24,19.92
PROD-255661,Activity Snacks Else,Food & Beverage,Snacks,39.73,25.27
PROD-992635,Center Bakery Hand,Food & Beverage,Bakery,74.31,45.76
PROD-474882,Return Binders Line,Office Supplies,Binders,5.31,2.42
PROD-618794,Our Art Supplies Article,Office Supplies,Art Supplies,114.28,71.1
PROD-022735,Network Paper Value,Office Supplies,Paper,27.2,14.69
PROD-359818,Nice Footwear Dinner,Clothing,Footwear,282.08,176.11
PROD-468537,Trouble Shirts Lose,Clothing,Shirts,294.76,156.47
PROD-735267,Theory Paper Traditional,Office Supplies,Paper,194.07,102.03
PROD-096853,Fire Snacks Claim,Food & Beverage,Snacks,69.44,45.34
PROD-730442,Wife Outerwear Outside,Clothing,Outerwear,87.41,46.47
PROD-177940,Cell Pants Picture,Clothing,Pants,78.72,55.06
PROD-757188,Participant Beverages Development,Food & Beverage,Beverages,18.0,8.28
PROD-381308,Seem Accessories Cold,Technology,Accessories,1193.85,552.11
PROD-563538,So Binders Rich,Office Supplies,Binders,42.55,22.33
PROD-341120,Husband Snacks Little,Food & Beverage,Snacks,18.11,9.86
PROD-317220,Yes Bakery Black,Food & Beverage,Bakery,44.17,20.48
PROD-090303,Leave Dairy Break,Food & Beverage,Dairy,50.07,26.76
PROD-876597,Social Pants Follow,Clothing,Pants,46.13,30.75
PROD-603674,Effect Tables Production,Furniture,Tables,1554.14,958.24
PROD-936678,Tree Footwear Company,Clothing,Footwear,25.14,14.54
PROD-341761,Structure Cameras Next,Technology,Cameras,2053.0,1365.5
PROD-367544,Meet Beverages Design,Food & Beverage,Beverages,44.74,31.9
PROD-338574,Course Storage Oil,Office Supplies,Storage,140.36,69.72
PROD-677815,You Storage Coach,Office Supplies,Storage,24.04,13.71
PROD-345658,Everyone Labels Page,Office Supplies,Labels,130.77,61.02
PROD-215787,Best Furnishings Sell,Furniture,Furnishings,970.32,538.81
PROD-516359,Good Labels Race,Office Supplies,Labels,144.97,101.06
PROD-956588,Bill Accessories Choose,Technology,Accessories,2257.64,1605.93
PROD-059120,Write Footwear Fight,Clothing,Footwear,224.45,144.14
PROD-442115,Theory Labels Player,Office Supplies,Labels,35.08,25.23
PROD-610074,Daughter Pants Thing,Clothing,Pants,43.36,27.03
PROD-447641,Forward Dairy Manage,Food & Beverage,Dairy,45.06,25.75
PROD-316582,Against Bakery Drive,Food & Beverage,Bakery,34.05,20.34
PROD-395714,Foot Computers Early,Technology,Computers,1838.95,1088.9
PROD-872556,Matter Furnishings Building,Furniture,Furnishings,1146.27,721.24
PROD-665569,Task Snacks Firm,Food & Beverage,Snacks,38.57,22.7
PROD-474972,Instead Accessories Behind,Technology,Accessories,1831.08,1102.68
PROD-041098,Line Snacks Analysis,Food & Beverage,Snacks,24.37,11.51
PROD-582128,Middle Phones Push,Technology,Phones,1529.36,1064.03
PROD-763172,Space Chairs Community,Furniture,Chairs,636.84,301.09
PROD-191497,Paper Furnishings Strong,Furniture,Furnishings,1315.02,651.15
PROD-580280,Father Footwear Treat,Clothing,Footwear,174.54,100.99
PROD-992632,Market Dairy Article,Food & Beverage,Dairy,2.93,2.05
PROD-469609,Cause Labels Management,Office Supplies,Labels,124.04,77.66
